Time,Close,Volume,diferencia_media_125
2024-06-25,1.2805993210788134,72939,-0.0033785600000000304
2024-06-26,1.2805618452483245,82930,0.003007760000000026
2024-06-27,1.280535776234756,77233,0.0011636800000001113
2024-06-28,1.2805207272177808,87351,0.0007147199999999465
2024-07-01,1.2805166491310742,78730,2.6320000000135124e-05
2024-07-02,1.2805241029059995,73179,-0.0035232000000000596
2024-07-03,1.2805435716132996,63447,-0.009242879999999953
2024-07-04,1.280575527584322,43713,-0.01084607999999987
2024-07-05,1.280620448520111,71174,-0.01642455999999992
2024-07-08,1.2806788121217125,61971,-0.015539760000000014
2024-07-09,1.280751096090171,65118,-0.013409119999999941
2024-07-10,1.2808377781265317,60395,-0.019431520000000146
2024-07-11,1.2809393359318397,75916,-0.025835199999999947
2024-07-12,1.2810562574746538,81547,-0.03305568000000014
2024-07-15,1.281189010188505,79958,-0.03079856000000003
2024-07-16,1.281337979366814,73105,-0.031099280000000062
2024-07-17,1.2815043737576126,84493,-0.034382400000000146
2024-07-18,1.2816907861698,87894,-0.027684240000000138
2024-07-19,1.281900632866887,77358,-0.02443664000000001
2024-07-22,1.2821372479722737,80611,-0.02639720000000012
2024-07-23,1.282403945074332,75545,-0.02356159999999985
2024-07-24,1.282704048028949,83510,-0.02334543999999994
2024-07-25,1.2830408806920102,107507,-0.01757071999999993
2024-07-26,1.2834177669194016,76584,-0.01892535999999989
2024-07-29,1.283838030567009,79624,-0.01826480000000008
2024-07-30,1.2843049954907197,80325,-0.01553440000000017
2024-07-31,1.2848219855464191,107738,-0.017332399999999915
2024-08-01,1.2853923245899934,106489,-0.005554800000000082
2024-08-02,1.286019336477329,114360,-0.012045359999999894
2024-08-05,1.286706326534166,171108,-0.009056399999999964
2024-08-06,1.2874566409354233,142918,-0.000527119999999881
2024-08-07,1.2882737665194068,114042,-0.000496000000000052
2024-08-08,1.289159673695684,113734,-0.005977279999999974
2024-08-09,1.290114138878923,88665,-0.00680127999999991
2024-08-12,1.2911359631080175,82136,-0.007396080000000138
2024-08-13,1.292224399531705,86885,-0.016973439999999895
2024-08-14,1.2933787080479249,85535,-0.013073359999999923
2024-08-15,1.2945981224466967,77851,-0.015709360000000006
2024-08-16,1.2958818803069274,59280,-0.024660399999999916
2024-08-19,1.2972292192075239,74283,-0.028986240000000052
2024-08-20,1.298639376727393,79050,-0.033007999999999926
2024-08-21,1.300111590445441,90034,-0.03838416000000011
2024-08-22,1.3016450601206107,84593,-0.03809024000000005
2024-08-23,1.303239061151773,88933,-0.05010983999999996
2024-08-26,1.3048931465840428,76941,-0.046773359999999986
2024-08-27,1.3066038861283273,82860,-0.053718799999999955
2024-08-28,1.308362950672097,86971,-0.04630184000000015
2024-08-29,1.3101569798811974,90950,-0.04379383999999997
2024-08-30,1.3119695576451347,85791,-0.039726559999999855
2024-09-02,1.3137823454328699,47847,-0.041110240000000076
2024-09-03,1.3155771662011797,88598,-0.0377132
2024-09-04,1.3173358927337828,84648,-0.04075231999999973
2024-09-05,1.319040388372848,82708,-0.04364048000000009
2024-09-06,1.320672485516702,104461,-0.03841336000000006
2024-09-09,1.322213891341577,72684,-0.03228808000000005
2024-09-10,1.3236475567652046,76611,-0.03265175999999981
2024-09-11,1.3249585298940572,95185,-0.028836480000000053
2024-09-12,1.326132983655002,85775,-0.03671200000000008
2024-09-13,1.327156772180501,82028,-0.036033839999999984
2024-09-16,1.3280156026315288,73939,-0.04480064000000006
2024-09-17,1.3286952092148097,85210,-0.038775360000000036
2024-09-18,1.3291813290305257,102241,-0.04361776000000006
2024-09-19,1.3294596977321298,118046,-0.05030888
2024-09-20,1.3295160509730763,98589,-0.05334895999999989
2024-09-23,1.3293362522748444,88289,-0.05545135999999973
2024-09-24,1.3289059657441458,94215,-0.061292799999999925
2024-09-25,1.3282097199009122,100748,-0.05171623999999997
2024-09-26,1.327241847710512,104729,-0.06035808000000009
2024-09-27,1.326018435715255,102558,-0.055370719999999984
2024-09-30,1.3245734175822785,97883,-0.055283679999999835
2024-10-01,1.322944221001506,121355,-0.045637680000000014
2024-10-02,1.3211675673565344,95368,-0.04326640000000004
2024-10-03,1.319280180803216,120191,-0.028460400000000163
2024-10-04,1.3173188301103091,105997,-0.02759391999999994
2024-10-07,1.315320456901765,93002,-0.02335383999999996
2024-10-08,1.3133212969728978,87731,-0.025051120000000093
2024-10-09,1.3113529709216851,77596,-0.021287040000000257
2024-10-10,1.3094411649265387,89103,-0.01943928000000028
2024-10-11,1.3076087282859463,62338,-0.01992928000000016
2024-10-14,1.3058787343937048,62820,-0.018411439999999946
2024-10-15,1.3042743607755432,72597,-0.01935215999999995
2024-10-16,1.302819786383564,73108,-0.010431920000000039
2024-10-17,1.3015328671282163,78128,-0.012193759999999942
2024-10-18,1.3004072299655887,67153,-0.015608080000000024
2024-10-21,1.2994091392498959,61517,-0.00873999999999997
2024-10-22,1.2984970313979776,68019,-0.00843503999999995
2024-10-23,1.2976398026062432,66702,-0.0016819999999997393
2024-10-24,1.2968156739133303,74183,-0.006988079999999952
2024-10-25,1.2960088447746498,61210,-0.005086799999999947
2024-10-28,1.2952077787673608,65854,-0.005590640000000091
2024-10-29,1.2944038261092823,73675,-0.009645520000000074
2024-10-30,1.2935883335524896,87365,-0.004073520000000164
2024-10-31,1.2927494753613058,92645,0.0025370399999999904
2024-11-01,1.2918748750906923,79268,0.0008239200000002
2024-11-04,1.2909643906101875,84461,-0.002538240000000247
2024-11-05,1.2900349606950656,59691,-0.010708399999999951
2024-11-06,1.2891105914890757,161275,0.005705759999999893
2024-11-07,1.2882144082257665,97940,-0.004850960000000182
2024-11-08,1.2873694046798403,82352,0.002074240000000005
2024-11-11,1.286598667363358,65321,0.007235520000000051
2024-11-12,1.2859252827883823,87027,0.019476239999999923
2024-11-13,1.2853722050382954,115713,0.02338912000000004
2024-11-14,1.2849633814115748,128145,0.027533360000000062
2024-11-15,1.284719779561414,128639,0.03222871999999999
2024-11-18,1.2846609633970083,101020,0.02627584000000005
