Time,Close,Volume,diferencia_media_90
2020-11-13 22:15:00,0.777594029927712,0.07728988674746672,0.2704270942227038
2020-11-13 22:30:00,0.7775996644381027,0.09258891317305781,0.2700568031537728
2020-11-13 22:45:00,0.777605303044647,0.10570236439499305,0.2627718931445771
2020-11-13 23:00:00,0.7776109457470839,0.06954102920723226,0.2597390329609427
2020-11-13 23:15:00,0.7776165925451424,0.05384462547188555,0.26244820333262037
2020-11-13 23:30:00,0.7776222434385551,0.04232068348897278,0.2613952668236839
2020-11-13 23:45:00,0.7776278984270584,0.19769521160341746,0.2612504250790326
2020-11-16 00:00:00,0.7776335575103785,0.03934035366580568,0.29046437522828267
2020-11-16 00:15:00,0.7776392206882581,0.03397575998410491,0.2810421048654203
2020-11-16 00:30:00,0.7776448879604216,0.008146234849990065,0.2792536241923504
2020-11-16 00:45:00,0.7776505593266081,0.009338366779256903,0.2800181367054171
2020-11-16 01:00:00,0.7776562347865474,0.07589906616332208,0.2693905311283806
2020-11-16 01:15:00,0.7776619143399732,0.10073514802304788,0.26423920299255577
2020-11-16 01:30:00,0.7776675979866199,0.1070931849791377,0.2581822990793088
2020-11-16 01:45:00,0.7776732857262192,0.12298827736936221,0.24615791528647255
2020-11-16 02:00:00,0.7776789775585029,0.1778263461156368,0.25622000831265684
2020-11-16 02:15:00,0.7776846734832046,0.09358235644744685,0.25795181178130056
2020-11-16 02:30:00,0.7776903735000604,0.07649513212795549,0.25560411602453464
2020-11-16 02:45:00,0.7776960776088022,0.10848400556328233,0.25978311523105396
2020-11-16 03:00:00,0.7777017858091599,0.10868269421816014,0.2586382357015993
2020-11-16 03:15:00,0.7777074981008689,0.12080270216570634,0.25293902792296824
2020-11-16 03:30:00,0.7777132144836627,0.12716073912179615,0.2567452170736936
2020-11-16 03:45:00,0.7777189349572722,0.11901450427180608,0.25593158431678714
2020-11-16 04:00:00,0.7777246595214335,0.1347109080071528,0.2561456982001821
2020-11-16 04:15:00,0.7777303881758777,0.08841645142062388,0.2600614632794692
2020-11-16 04:30:00,0.77773612092034,0.10252334591694814,0.2556444198143476
2020-11-16 04:45:00,0.7777418577545476,0.12576991853765151,0.2558711286320626
2020-11-16 05:00:00,0.7777475986782414,0.09974170474865884,0.2504817562376406
2020-11-16 05:15:00,0.7777533436911503,0.09378104510232466,0.2527425469476193
2020-11-16 05:30:00,0.7777590927930063,0.09258891317305781,0.25872388125496126
2020-11-16 05:45:00,0.7777648459835436,0.07470693423405524,0.25653740065745734
2020-11-16 06:00:00,0.7777706032624967,0.08245579177428969,0.259438014030758
2020-11-16 06:15:00,0.7777763646295974,0.08225710311941188,0.25869365341259776
2020-11-16 06:30:00,0.7777821300845775,0.06934234055235446,0.26226179830472335
2020-11-16 06:45:00,0.7777878996271732,0.06199086032187562,0.26397344987845806
2020-11-16 07:00:00,0.7777936732571145,0.0858334989072124,0.2682343161580386
2020-11-16 07:15:00,0.7777994509741357,0.10292072322670376,0.2736325050064874
2020-11-16 07:30:00,0.7778052327779705,0.09954301609378105,0.2719636762094262
2020-11-16 07:45:00,0.7778110186683524,0.07887939598648917,0.2792662191266679
2020-11-16 08:00:00,0.7778168086450123,0.1200079475461951,0.2746753655679668
2020-11-16 08:15:00,0.7778226027076829,0.06338168090602027,0.28157235160018806
2020-11-16 08:30:00,0.7778284008561003,0.07907808464136698,0.283179465219092
2020-11-16 08:45:00,0.7778342030899954,0.0951718656864693,0.28758643273675405
2020-11-16 09:00:00,0.7778400094091009,0.08861514007550168,0.2828431804728127
2020-11-16 09:15:00,0.7778458198131513,0.11464335386449434,0.28535586986913886
2020-11-16 09:30:00,0.77785163430188,0.1436518974766541,0.2897187551166922
2020-11-16 09:45:00,0.7778574528750171,0.16948142261076893,0.2756149476680483
2020-11-16 10:00:00,0.7778632755322987,0.31174249950327837,0.2679748605111021
2020-11-16 10:15:00,0.7778691022734585,0.2481621299423803,0.2834149904908237
2020-11-16 10:30:00,0.7778749330982255,0.19650307967415062,0.2841706865498712
2020-11-16 10:45:00,0.7778807680063369,0.21994834094973179,0.2967505069461051
2020-11-16 11:00:00,0.7778866069975225,0.28154182396185173,0.30560096729095654
2020-11-16 11:15:00,0.777892450071517,0.25074508245579175,0.323136894341094
2020-11-16 11:30:00,0.7778982972280528,0.2324657262070336,0.3231885335717968
2020-11-16 11:45:00,0.7779041484668636,0.20723226703755215,0.33841454966812334
2020-11-16 12:00:00,0.7779100037876838,0.25074508245579175,0.33127825988387466
2020-11-16 12:15:00,0.7779158631902443,0.22133916153387642,0.33687922717482865
2020-11-16 12:30:00,0.7779217266742777,0.25670574210212593,0.32934367797271824
2020-11-16 12:45:00,0.7779275942395185,0.20325849393999604,0.32689774172827535
2020-11-16 13:00:00,0.7779334658856984,0.2205444069143652,0.32135219214831734
2020-11-16 13:15:00,0.7779393416125537,0.17186568646930261,0.31301308613675743
2020-11-16 13:30:00,0.7779452214198135,0.1893502880985496,0.32106376815245014
2020-11-16 13:45:00,0.777951105307213,0.5042718060798729,0.31262894064007374
2020-11-16 14:00:00,0.7779569932744859,0.4977150804689052,0.3128808393264237
2020-11-16 14:15:00,0.777962885321362,0.3926087820385456,0.33041802586999647
2020-11-16 14:30:00,0.7779687814475778,0.29366183190939793,0.323071400682646
2020-11-16 14:45:00,0.777974681652863,0.2924696999801311,0.34463518772749535
2020-11-16 15:00:00,0.7779805859369557,0.35446056030200673,0.3432119601496279
2020-11-16 15:15:00,0.7779864942995842,0.27856149413868464,0.3421174603574432
2020-11-16 15:30:00,0.7779924067404687,0.43890323862507447,0.3417925110520537
2020-11-16 15:45:00,0.7779983232592627,0.2930657659447645,0.33382999357658355
2020-11-16 16:00:00,0.7780042438556083,0.2966421617325651,0.32384850813003024
2020-11-16 16:15:00,0.7780101685291441,0.2481621299423803,0.32534856480723545
2020-11-16 16:30:00,0.778016097279512,0.3530697397178621,0.3329659810824071
2020-11-16 16:45:00,0.7780220301063498,0.32724021458374725,0.3299608297542732
2020-11-16 17:00:00,0.7780279670093004,0.2861116630240413,0.3290842223257793
2020-11-16 17:15:00,0.7780339079880023,0.2865090403337969,0.3255122989533604
2020-11-16 17:30:00,0.7780398530420967,0.2990264255910987,0.3314205826416629
2020-11-16 17:45:00,0.7780458021712202,0.41287502483608185,0.33780117636686413
2020-11-16 18:00:00,0.7780517553750186,0.289489370156964,0.3193470786049844
2020-11-16 18:15:00,0.7780577126531258,0.15855354659248957,0.3184163129589272
2020-11-16 18:30:00,0.7780636740051885,0.1655076495132128,0.322655767850171
2020-11-16 18:45:00,0.7780696394308442,0.18954897675342738,0.3191392621887482
2020-11-16 19:00:00,0.7780756089297287,0.15994436717663424,0.32283209693061354
2020-11-16 19:15:00,0.7780815825014895,0.12477647526326247,0.3221607869314953
2020-11-16 19:30:00,0.7780875601457633,0.10033777071329227,0.3217061098026376
2020-11-16 19:45:00,0.7780935418621877,0.08662825352672363,0.3164464652316838
2020-11-16 20:00:00,0.7780995276504066,0.09954301609378105,0.322905147549653
2020-11-16 20:15:00,0.7781055175100584,0.0768925094377111,0.3236583246218375
